GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,RCPTOTI,ESTAB,ECTGE20,EMP,PAYANN,EMPAVPW,HOURS,PAYANPW,CSTMTOT,RCPTOT,VALADD,CEXTOT
0400000US51,51,Virginia,321920,Wood container and pallet manufacturing,2012,3,56,18,1019,29161,824,1465,20059,54925,119598,64008,3757
0400000US51,51,Virginia,32199,All other wood product manufacturing,2012,3,69,21,1486,49752,1202,2260,35079,161871,281907,126765,10219
0400000US51,51,Virginia,321991,Manufactured home (mobile home) manufacturing,2012,5,6,3,416,13302,D,639,8528,39092,D,25346,D
0400000US51,51,Virginia,321992,Prefabricated wood building manufacturing,2012,4,20,7,467,17968,D,644,11756,53328,D,19927,D
0400000US51,51,Virginia,321999,All other miscellaneous wood product manufacturing,2012,1,43,11,603,18482,522,977,14795,69451,144834,81492,6725
0400000US51,51,Virginia,322,Paper manufacturing,2012,0,89,53,6495,396561,4948,10942,261787,1895891,3553903,1711440,277748
0400000US51,51,Virginia,3221,"Pulp, paper, and paperboard mills",2012,0,8,8,2517,186520,1999,4623,140675,887448,D,1093828,240493
0400000US51,51,Virginia,32213,Paperboard mills,2012,0,6,6,g,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,322130,Paperboard mills,2012,0,6,6,g,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,3222,Converted paper product manufacturing,2012,1,81,45,3978,210041,2949,6319,121112,1008443,D,617612,37255
0400000US51,51,Virginia,32221,Paperboard container manufacturing,2012,1,39,23,1772,93795,1322,2704,54480,443162,687990,245954,14993
0400000US51,51,Virginia,322211,Corrugated and solid fiber box manufacturing,2012,2,23,11,790,45229,D,D,25045,229367,343291,114136,8460
0400000US51,51,Virginia,322212,Folding paperboard box manufacturing,2012,0,11,10,901,44010,682,1378,D,D,D,D,D
0400000US51,51,Virginia,322219,Other paperboard container manufacturing,2012,0,5,2,81,4556,D,D,D,D,D,D,D
0400000US51,51,Virginia,32222,Paper bag and coated and treated paper manufacturing,2012,1,17,9,990,50918,757,1798,32494,411704,585932,173167,10816
0400000US51,51,Virginia,322220,Paper bag and coated and treated paper manufacturing,2012,1,17,9,990,50918,757,1798,32494,411704,585932,173167,10816
0400000US51,51,Virginia,32223,Stationery product manufacturing,2012,0,12,5,640,31602,437,890,17749,81758,D,78165,8039
0400000US51,51,Virginia,322230,Stationery product manufacturing,2012,0,12,5,640,31602,437,890,17749,81758,D,78165,8039
0400000US51,51,Virginia,32229,Other converted paper product manufacturing,2012,1,13,8,577,33726,434,927,16389,71819,D,120326,3407
0400000US51,51,Virginia,322299,All other converted paper product manufacturing,2012,1,13,8,577,33726,434,927,16389,71819,D,120326,3407
0400000US51,51,Virginia,323,Printing and related support activities,2012,2,572,103,12365,503953,9073,16942,335594,855483,2001824,1146884,85746
0400000US51,51,Virginia,3231,Printing and related support activities,2012,2,572,103,12365,503953,9073,16942,335594,855483,2001824,1146884,85746
0400000US51,51,Virginia,32311,Printing,2012,2,534,97,11880,478377,8772,16361,320060,839929,1920189,1080836,83760
0400000US51,51,Virginia,323111,Commercial printing (except screen and books),2012,3,444,81,8886,373859,6459,12163,239655,669458,1537894,869543,D
0400000US51,51,Virginia,323113,Commercial screen printing,2012,1,76,11,1112,26049,684,1190,D,D,105411,D,D
0400000US51,51,Virginia,323117,Books printing,2012,0,14,5,1882,78469,1629,3008,D,D,276884,D,D
0400000US51,51,Virginia,32312,Support activities for printing,2012,1,38,6,485,25576,301,581,15534,15554,81635,66048,1986
0400000US51,51,Virginia,323120,Support activities for printing,2012,1,38,6,485,25576,301,581,15534,15554,81635,66048,1986
0400000US51,51,Virginia,324,Petroleum and coal products manufacturing,2012,4,32,7,710,36484,463,932,23415,227761,320882,87871,D
0400000US51,51,Virginia,3241,Petroleum and coal products manufacturing,2012,4,32,7,710,36484,463,932,23415,227761,320882,87871,D
0400000US51,51,Virginia,32412,"Asphalt paving, roofing, and saturated materials manufacturing",2012,3,24,5,548,24053,331,628,14099,167613,D,60505,D
0400000US51,51,Virginia,324121,Asphalt paving mixture and block manufacturing,2012,2,23,4,e,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,32419,Other petroleum and coal products manufacturing,2012,7,8,2,162,12431,132,304,9316,60148,D,27366,D
0400000US51,51,Virginia,324191,Petroleum lubricating oil and grease manufacturing,2012,9,4,1,71,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,324199,All other petroleum and coal products manufacturing,2012,3,4,1,92,D,D,D,D,D,D,D,236
0400000US51,51,Virginia,325,Chemical manufacturing,2012,2,165,75,12707,827005,8476,17003,468991,4697990,11159418,6587347,346101
0400000US51,51,Virginia,3251,Basic chemical manufacturing,2012,2,33,9,1410,116614,931,2378,76473,1011910,1783054,788492,88653
0400000US51,51,Virginia,32512,Industrial gas manufacturing,2012,4,10,2,120,7733,60,D,D,D,D,D,D
0400000US51,51,Virginia,325120,Industrial gas manufacturing,2012,4,10,2,120,7733,60,D,D,D,D,D,D
0400000US51,51,Virginia,32518,Other basic inorganic chemical manufacturing,2012,1,10,4,293,21535,200,D,D,D,D,D,D
0400000US51,51,Virginia,325180,Other basic inorganic chemical manufacturing,2012,1,10,4,293,21535,200,D,D,D,D,D,D
0400000US51,51,Virginia,32519,Other basic organic chemical manufacturing,2012,2,13,3,998,87346,672,1851,60270,D,D,D,D
0400000US51,51,Virginia,325199,All other basic organic chemical manufacturing,2012,2,12,3,f,D,D,1849,D,857690,D,D,D
0400000US51,51,Virginia,3252,"Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing",2012,2,17,13,2496,155486,1939,3818,105122,1243688,2290689,1045704,73214
0400000US51,51,Virginia,32521,Resin and synthetic rubber manufacturing,2012,2,12,8,707,47902,490,1006,28894,558763,D,286103,21869
0400000US51,51,Virginia,325211,Plastics material and resin manufacturing,2012,2,11,7,f,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,32522,Artificial and synthetic fibers and filaments manufacturing,2012,1,5,5,1790,107584,1450,2812,76228,684925,D,759601,51345
0400000US51,51,Virginia,325220,Artificial and synthetic fibers and filaments manufacturing,2012,1,5,5,1790,107584,1450,2812,76228,684925,D,759601,51345
0400000US51,51,Virginia,3253,"Pesticide, fertilizer, and other agricultural chemical manufacturing",2012,2,18,5,298,16207,210,449,10285,D,D,D,3181
0400000US51,51,Virginia,32531,Fertilizer manufacturing,2012,3,16,4,e,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,325312,Phosphatic fertilizer manufacturing,2012,0,4,0,b,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,325314,Fertilizer (mixing only) manufacturing,2012,4,11,3,175,9705,151,328,7595,72391,D,52464,D
0400000US51,51,Virginia,3254,Pharmaceutical and medicine manufacturing,2012,2,24,17,3365,271077,2206,4651,149075,1028530,4494769,3584782,83402
0400000US51,51,Virginia,32541,Pharmaceutical and medicine manufacturing,2012,2,24,17,3365,271077,2206,4651,149075,1028530,4494769,3584782,83402
0400000US51,51,Virginia,325411,Medicinal and botanical manufacturing,2012,0,3,2,f,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,325412,Pharmaceutical preparation manufacturing,2012,6,14,8,1615,119437,1128,2415,67137,D,D,D,30896
0400000US51,51,Virginia,325414,Biological product (except diagnostic) manufacturing,2012,3,6,6,518,31193,247,D,D,D,D,D,7306
0400000US51,51,Virginia,3255,"Paint, coating, and adhesive manufacturing",2012,1,17,9,836,47763,452,1019,24642,466555,D,491715,7048
0400000US51,51,Virginia,32551,Paint and coating manufacturing,2012,0,9,5,559,31705,297,679,17138,365670,D,417834,1401
0400000US51,51,Virginia,325510,Paint and coating manufacturing,2012,0,9,5,559,31705,297,679,17138,365670,D,417834,1401
0400000US51,51,Virginia,32552,Adhesive manufacturing,2012,5,8,4,277,16058,155,340,7504,100885,D,73881,5647
0400000US51,51,Virginia,325520,Adhesive manufacturing,2012,5,8,4,277,16058,155,340,7504,100885,D,73881,5647
0400000US51,51,Virginia,3256,"Soap, cleaning compound, and toilet preparation manufacturing",2012,3,14,4,844,33585,472,992,12337,D,D,D,8743
0400000US51,51,Virginia,32561,Soap and cleaning compound manufacturing,2012,7,8,2,c,D,D,D,2828,D,D,D,D
0400000US51,51,Virginia,325611,Soap and other detergent manufacturing,2012,0,5,1,b,2679,D,D,D,D,D,D,D
0400000US51,51,Virginia,325612,Polish and other sanitation good manufacturing,2012,9,3,1,b,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,32562,Toilet preparation manufacturing,2012,2,6,2,f,D,D,D,9509,D,D,D,D
0400000US51,51,Virginia,325620,Toilet preparation manufacturing,2012,2,6,2,f,D,D,D,9509,D,D,D,D
0400000US51,51,Virginia,3259,Other chemical product and preparation manufacturing,2012,2,42,18,3458,186273,2266,3696,91057,720367,1202775,479089,81860
0400000US51,51,Virginia,32591,Printing ink manufacturing,2012,1,12,6,1620,85354,995,1725,36230,429244,D,188139,D
0400000US51,51,Virginia,325910,Printing ink manufacturing,2012,1,12,6,1620,85354,995,1725,36230,429244,D,188139,D
0400000US51,51,Virginia,32592,Explosives manufacturing,2012,7,4,3,1227,67791,823,1178,33151,144517,D,213695,D
0400000US51,51,Virginia,325920,Explosives manufacturing,2012,7,4,3,1227,67791,823,1178,33151,144517,D,213695,D
0400000US51,51,Virginia,32599,All other chemical product and preparation manufacturing,2012,0,26,9,611,33128,448,793,21676,146606,D,77255,D
0400000US51,51,Virginia,325991,Custom compounding of purchased resins,2012,0,4,2,124,5114,D,132,D,D,D,D,D
0400000US51,51,Virginia,325992,"Photographic film, paper, plate, and chemical manufacturing",2012,2,10,1,77,3070,D,104,D,D,D,D,D
0400000US51,51,Virginia,325998,All other miscellaneous chemical product and preparation manufacturing,2012,0,12,6,411,24944,310,557,17094,D,D,D,10249
0400000US51,51,Virginia,326,Plastics and rubber products manufacturing,2012,1,167,98,16875,820855,13174,25985,550827,3010829,5759284,2761046,175461
0400000US51,51,Virginia,3261,Plastics product manufacturing,2012,1,131,82,12165,583771,9357,18582,376382,2197653,4410202,2225399,139360
0400000US51,51,Virginia,32611,Plastics packaging materials and unlaminated film and sheet manufacturing,2012,0,22,15,3636,210308,2748,5846,137641,888782,1696905,822100,57366
0400000US51,51,Virginia,326111,Plastics bag and pouch manufacturing,2012,0,6,5,g,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,326113,Unlaminated plastics film and sheet (except packaging) manufacturing,2012,0,14,9,2278,147200,1609,3399,87087,597370,1110149,523318,38224
0400000US51,51,Virginia,32612,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",2012,0,11,7,461,23124,347,704,16787,113636,233684,127906,6973
0400000US51,51,Virginia,326121,Unlaminated plastics profile shape manufacturing,2012,0,3,2,224,D,D,396,10552,D,D,D,5092
0400000US51,51,Virginia,326122,Plastics pipe and pipe fitting manufacturing,2012,0,8,5,237,D,D,308,6235,D,D,D,1881
0400000US51,51,Virginia,32613,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",2012,4,3,3,325,13520,250,514,8306,D,D,D,D
0400000US51,51,Virginia,326130,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",2012,4,3,3,325,13520,250,514,8306,D,D,D,D
0400000US51,51,Virginia,32614,Polystyrene foam product manufacturing,2012,9,9,6,393,14817,311,633,10059,104965,D,75390,D
0400000US51,51,Virginia,326140,Polystyrene foam product manufacturing,2012,9,9,6,393,14817,311,633,10059,104965,D,75390,D
0400000US51,51,Virginia,32615,Urethane and other foam product (except polystyrene) manufacturing,2012,0,9,4,319,19890,239,483,13390,D,D,D,3472
0400000US51,51,Virginia,326150,Urethane and other foam product (except polystyrene) manufacturing,2012,0,9,4,319,19890,239,483,13390,D,D,D,3472
0400000US51,51,Virginia,32616,Plastics bottle manufacturing,2012,3,5,4,430,16517,371,743,10922,D,140011,72442,6575
0400000US51,51,Virginia,326160,Plastics bottle manufacturing,2012,3,5,4,430,16517,371,743,10922,D,140011,72442,6575
0400000US51,51,Virginia,32619,Other plastics product manufacturing,2012,2,72,43,6601,285595,5091,9659,179277,871314,1901265,1026711,53746
0400000US51,51,Virginia,326191,Plastics plumbing fixture manufacturing,2012,0,4,3,434,12265,388,731,8903,22389,D,30726,D
0400000US51,51,Virginia,326199,All other plastics product manufacturing,2012,2,68,40,6167,273330,4703,8928,170374,848925,D,995985,D
0400000US51,51,Virginia,3262,Rubber product manufacturing,2012,0,36,16,4710,237084,3817,7403,174445,813176,1349082,535647,36101
0400000US51,51,Virginia,32621,Tire manufacturing,2012,0,13,5,3381,184809,2819,D,D,651482,1050480,397862,29586
0400000US51,51,Virginia,326211,Tire manufacturing (except retreading),2012,0,3,2,h,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,326212,Tire retreading,2012,3,10,3,c,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,32622,Rubber and plastics hoses and belting manufacturing,2012,5,3,0,22,878,18,D,728,1911,4144,2236,D
0400000US51,51,Virginia,326220,Rubber and plastics hoses and belting manufacturing,2012,5,3,0,22,878,18,D,728,1911,4144,2236,D
0400000US51,51,Virginia,32629,Other rubber product manufacturing,2012,3,20,11,1307,51397,980,1893,D,159783,294458,135549,D
0400000US51,51,Virginia,326291,Rubber product manufacturing for mechanical use,2012,2,7,5,510,17565,371,763,D,65231,111576,47266,D
0400000US51,51,Virginia,326299,All other rubber product manufacturing,2012,3,13,6,797,33832,609,1130,D,94552,182882,88283,3624
0400000US51,51,Virginia,327,Nonmetallic mineral product manufacturing,2012,1,381,110,9043,406092,6588,13599,253075,1083747,2468043,1394404,95077
0400000US51,51,Virginia,3271,Clay product and refractory manufacturing,2012,0,24,9,473,22342,313,600,11768,68960,D,96159,2055
0400000US51,51,Virginia,32711,"Pottery, ceramics, and plumbing fixture manufacturing",2012,5,12,0,34,634,22,27,426,545,D,1821,D
0400000US51,51,Virginia,327110,"Pottery, ceramics, and plumbing fixture manufacturing",2012,5,12,0,34,634,22,27,426,545,D,1821,D
0400000US51,51,Virginia,32712,Clay building material and refractories manufacturing,2012,0,12,9,439,21708,291,573,11342,68415,D,94338,D
0400000US51,51,Virginia,327120,Clay building material and refractories manufacturing,2012,0,12,9,439,21708,291,573,11342,68415,D,94338,D
0400000US51,51,Virginia,3272,Glass and glass product manufacturing,2012,0,31,13,1332,53714,1052,2154,36512,145218,326141,177246,14401
0400000US51,51,Virginia,32721,Glass and glass product manufacturing,2012,0,31,13,1332,53714,1052,2154,36512,145218,326141,177246,14401
0400000US51,51,Virginia,327212,Other pressed and blown glass and glassware manufacturing,2012,9,5,0,12,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,327213,Glass container manufacturing,2012,0,3,3,e,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,327215,Glass product manufacturing made of purchased glass,2012,0,23,10,f,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,3273,Cement and concrete product manufacturing,2012,2,250,58,4699,204095,3493,7372,128244,501024,1112200,621178,42461
0400000US51,51,Virginia,32731,Cement manufacturing,2012,0,3,1,c,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,327310,Cement manufacturing,2012,0,3,1,c,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,32732,Ready-mix concrete manufacturing,2012,1,157,21,1530,67915,1135,2415,46917,242324,478627,235857,24116
0400000US51,51,Virginia,327320,Ready-mix concrete manufacturing,2012,1,157,21,1530,67915,1135,2415,46917,242324,478627,235857,24116
0400000US51,51,Virginia,32733,"Concrete pipe, brick, and block manufacturing",2012,8,37,12,f,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,327331,Concrete block and brick manufacturing,2012,7,24,7,438,20911,264,556,11288,75794,169647,94369,6339
0400000US51,51,Virginia,327332,Concrete pipe manufacturing,2012,9,13,5,c,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,32739,Other concrete product manufacturing,2012,2,53,24,2315,90383,1843,3851,57924,139986,366701,237455,8355
0400000US51,51,Virginia,327390,Other concrete product manufacturing,2012,2,53,24,2315,90383,1843,3851,57924,139986,366701,237455,8355
0400000US51,51,Virginia,3274,Lime and gypsum product manufacturing,2012,0,7,4,611,33754,443,892,20923,102578,D,87515,18382
0400000US51,51,Virginia,32742,Gypsum product manufacturing,2012,0,5,2,e,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,327420,Gypsum product manufacturing,2012,0,5,2,e,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,3279,Other nonmetallic mineral product manufacturing,2012,0,69,26,1929,92187,1288,2581,55628,265967,678410,412306,17778
0400000US51,51,Virginia,32791,Abrasive product manufacturing,2012,0,4,3,298,14509,161,299,6959,88888,136412,47083,1964
0400000US51,51,Virginia,327910,Abrasive product manufacturing,2012,0,4,3,298,14509,161,299,6959,88888,136412,47083,1964
0400000US51,51,Virginia,32799,All other nonmetallic mineral product manufacturing,2012,1,65,23,1631,77678,1127,2282,48669,177079,541998,365223,15814
0400000US51,51,Virginia,327991,Cut stone and stone product manufacturing,2012,4,46,14,845,33994,547,1074,19249,44382,110019,64635,5785
0400000US51,51,Virginia,327992,Ground or treated mineral and earth manufacturing,2012,0,3,2,185,D,D,318,D,D,D,D,D
0400000US51,51,Virginia,327993,Mineral wool manufacturing,2012,2,5,0,36,D,D,39,D,D,D,D,D
0400000US51,51,Virginia,327999,All other miscellaneous nonmetallic mineral product manufacturing,2012,0,11,7,566,29488,418,851,19648,54886,D,203327,D
0400000US51,51,Virginia,331,Primary metal manufacturing,2012,2,39,23,4434,259224,3642,7667,198759,1679619,2260498,591893,52983
0400000US51,51,Virginia,3311,Iron and steel mills and ferroalloy manufacturing,2012,4,4,4,1220,91529,1014,2112,77171,872631,1036806,159728,13140
0400000US51,51,Virginia,33111,Iron and steel mills and ferroalloy manufacturing,2012,4,4,4,1220,91529,1014,2112,77171,872631,1036806,159728,13140
0400000US51,51,Virginia,331110,Iron and steel mills and ferroalloy manufacturing,2012,4,4,4,1220,91529,1014,2112,77171,872631,1036806,159728,13140
0400000US51,51,Virginia,3312,Steel product manufacturing from purchased steel,2012,4,5,1,b,D,45,102,D,17040,D,D,D
0400000US51,51,Virginia,33122,Rolling and drawing of purchased steel,2012,5,4,1,47,2150,D,D,D,D,D,D,D
0400000US51,51,Virginia,331222,Steel wire drawing,2012,5,4,1,47,2150,D,D,D,D,D,D,D
0400000US51,51,Virginia,3313,Alumina and aluminum production and processing,2012,2,10,7,849,D,694,1413,D,244442,D,D,9264
0400000US51,51,Virginia,33131,Alumina and aluminum production and processing,2012,2,10,7,849,D,694,1413,D,244442,D,D,9264
0400000US51,51,Virginia,331315,"Aluminum sheet, plate, and foil manufacturing",2012,5,4,2,e,25395,D,D,19545,114793,D,D,5839
0400000US51,51,Virginia,331318,"Other aluminum rolling, drawing, and extruding",2012,0,6,5,e,D,D,D,D,129649,D,83921,3425
0400000US51,51,Virginia,3314,Nonferrous metal (except aluminum) production and processing,2012,0,9,3,f,D,628,1220,24161,305857,D,106417,D
0400000US51,51,Virginia,33142,"Copper rolling, drawing, extruding, and alloying",2012,0,3,1,e,D,D,D,D,D,D,D,D
0400000US51,51,Virginia,331420,"Copper rolling, drawing, extruding, and alloying",2012,0,3,1,e,D,D,D,D,D,D,D,D
